firstname,lastname,weight,height,age
Candy,Kenney,64.39,155,48
Susette,Behre,190.27,169,75
Kirstin,Brunell,70.32,180,75
Tera,Rona,50.63,171,73
Halette,Thema,86.98,160,21
Joane,Salchunas,65.99,150,19
Therine,Bury,90.93,183,59
Augustine,Nahum,74.27,179,45
Philis,Leffen,53.6,170,47
Willetta,Norvol,60.06,170,80
Laurene,Kat,57.9,162,21
Corene,Chauncey,55.27,161,40
Deloria,Rebecka,89.85,160,42
Hermione,Seumas,62.88,157,72
Dulce,Adlare,80.37,168,88
Goldie,Wandie,59.84,155,86
Tobe,Randene,83.31,185,71
Susette,Jerald,63.15,165,16
Jaime,Waldron,75.14,163,57
Sue,Bennie,63.5,153,80
Oralee,Roarke,74.26,155,83
Chastity,Vilma,59.25,163,77
Gloria,Wolfgram,55.03,187,66
Emylee,Clywd,50.57,190,72
Ottilie,Burkle,80.62,169,52
Oralee,Schonfeld,74.46,189,31
Rhea,Anyah,50.85,185,64
Emma,Berard,54.72,188,57
Agnese,Corabella,64.99,177,51
Libbie,Lorenz,58.84,165,49
Gianina,Devlen,47.81,165,15
Sallie,Emanuel,42.95,162,68
Ronna,Etom,52.5,159,84
Stacey,Ferino,68.72,154,62
Estell,Amadas,80.65,167,19
Candy,Aprile,53.25,188,36
Eugine,Edison,40.39,167,57
Tilly,Juan,63.79,164,67
Beatriz,Rossner,89.79,152,67
Agnese,Afton,49.71,169,37
Shannah,Pierette,81.36,182,68
Brietta,Kazimir,53.07,167,59
Amii,Swanhildas,80.5,168,17
Kary,Parette,72.54,151,37
Consuela,Hirsch,42.67,167,72
Ana,Lipson,72.05,171,37
Dorice,Aida,50.94,162,36
Joeann,Voletta,70.72,153,78
Di,Bohlin,77.13,155,80
Esmeralda,Sandye,63.81,169,74
Roxane,Sacken,49.27,179,15
Valeda,Gaynor,74.75,187,26
Chrystel,Izaak,83.58,184,52
Aigneis,Girardo,59.44,164,18
Dale,Jacobah,90.73,161,68
Korrie,Mathilde,67.45,173,20
Zia,Tremayne,70.52,170,48
Candi,Zrike,81.27,176,90
Kimberley,Moseley,68.89,173,64
Judy,Israeli,77.15,190,73
Deane,Amasa,42.03,184,64
Aryn,Anton,77.44,166,49
Ericka,Jorgan,76.9,186,15
Sonni,Duwalt,88.15,169,41
Nananne,Aldric,79.96,190,72
Carly,Zeeba,79.23,188,50
Lorenza,Garbe,76.29,153,52
Amelia,Raffo,73.01,155,57
Beatriz,Felizio,81.14,179,70
Perry,Bollay,78.91,166,60
Joane,Gwenore,55.07,190,49
Annabela,Yoko,40.69,151,76
Antonietta,Kathie,89.72,180,80
Aili,Eiser,53.51,173,42
Verla,Eno,87.73,190,74
Elka,Riordan,60.9,162,46
Randa,Turne,68.46,181,24
Nannie,Whiffen,48.36,168,29
Ronna,Brittani,70.83,185,20
Lanna,Christal,46.65,162,71
Beatriz,Harl,52.85,156,81
Nickie,Wyn,86.18,167,74
Imojean,Daniele,84.27,177,70
Kaja,Regan,66.88,187,51
Gerrie,Boycey,75.84,175,60
Elyssa,Penelopa,89.79,174,84
Bettine,Durware,55.63,169,88
Caressa,Eachern,88,163,66
Gusella,Vernier,56.13,179,74
Ronna,Richers,49.56,171,87
Henriette,Malanie,74.69,154,60
Peri,Viddah,58.46,180,66
Bernardine,Elo,69.53,178,40
Carly,Bevin,60.48,174,38
Lucy,Alva,45.37,151,36
Tiffie,Hutchison,90.15,188,90
Violet,Fillbert,57.11,186,34
Alleen,Cohdwell,49.81,190,32
Jean,Angelis,46.86,154,74
Talya,Nahum,80.73,165,60
Peri,Shanley,80.87,167,16
Shauna,Mallon,77.59,153,38
Jessy,Schlosser,48.47,175,40
Marylou,Jammal,55.09,170,17
Gui,Dorothy,81.92,161,82
Ofilia,Romelda,67.57,164,90
Lindie,Wesle,46.3,152,32
Alyda,Bettine,64.49,189,38
Tiffie,Katrine,57.27,156,59
Leeanne,Zeeba,53.66,170,43
Kial,Baudin,72.43,156,83
Janeczka,Neva,87.28,152,61
Mariann,Lamoree,49.1,171,49
Jasmina,Gwenore,80.37,184,36
Yolane,Skell,76.97,175,88
Jinny,Jacqui,81.08,181,39
Dagmar,Pettiford,67.59,187,43
Roberta,Rubie,77.03,170,84
Krystle,Percy,46.35,173,48
Melanie,Crudden,64.14,162,28
Kristan,Jacqui,48.34,159,49
Tani,Magnolia,56.44,176,61
Rivalee,Guildroy,47.35,152,89
Aeriela,Eno,89.02,171,33
Asia,Allare,65.35,169,48
Joeann,Geffner,66.52,163,28
Daune,Mozelle,57.15,150,51
Ada,Astra,79,168,22
Gusella,Lewes,90.98,154,36
Paule,Lucienne,59.41,150,44
Marjie,Macey,79.65,168,89
Inga,Hachmin,67.92,173,69
Helsa,Zaslow,85.75,170,57
Ruthe,Georas,77.25,183,74
Priscilla,Ulphia,83.11,154,84
Lucy,Zuzana,77.61,171,22
Sharai,Lynn,44.68,184,71
Gavrielle,Thad,61.16,162,72
Raina,Joli,59.29,182,70
Kristan,Elo,60.9,171,78
Celisse,Stilwell,40.13,173,26
Thalia,Noman,71.21,177,41
Taffy,Hamil,71.08,165,44
Ashlee,Bow,71.7,159,29
Etta,Read,40.2,157,73
Marti,Poll,84.64,187,40
Bernardine,Byrne,71.18,187,66
Dennie,Shelba,49.73,189,15
Vita,Destinee,89.35,168,88
Tracey,Ricarda,79.01,153,71
Karly,Idelia,44.49,163,28
Anestassia,Loeb,40.01,178,43
Merrie,Briney,85.54,170,84
Roberta,Marden,42.45,160,52
Kristina,Kirbee,88.57,169,38
Gilda,Campball,71.82,160,56
Ashlee,Daveta,72.21,153,89
Audrie,Nikaniki,55.56,179,32
Sean,Fontana,88.48,190,41
Emelina,Alejoa,63.55,168,27
Debee,Eckblad,59.89,163,39
Janis,Turne,72.78,180,52
Paule,Hylan,81.31,150,29
Kylynn,Holbrook,41.44,174,35
Farrah,Voletta,67.99,164,69
Leontine,Kirbee,88.84,181,85
Karina,Trey,79.8,161,43
Elbertina,Tannie,44.33,157,23
Alyda,Noam,42.87,164,41
Elsie,Auberbach,43.98,188,48
Adriana,Fleeta,74.83,167,89
Jackie,Bonucci,51.9,190,17
Sallie,Tomasina,52.4,177,15
Flo,Standing,82.31,158,15
Emelina,Moina,87.02,154,16
Shel,Monaco,57.67,163,67
Sidoney,Yam,54.1,182,71
Joceline,Rogerio,52.46,170,85
Sherrie,Chinua,71.19,171,40
Modestia,Damarra,70.69,182,57
Cherrita,Ade,49.24,159,84
Natka,Rocray,42.17,170,54
Elora,Narton,77.74,173,75
Cam,Lynn,72.17,172,44
Tersina,McNully,50.9,155,88
Kimmy,Huggins,43.83,161,65
Emelina,Brittani,52.25,161,48
Paulita,Sibyls,65.36,165,41
Marita,Raseda,50.12,151,62
Carlie,Mozelle,55.67,177,39
Sherrie,Ventre,84.33,184,26
Leanna,Sigfrid,55.35,167,55
Loree,Ledah,49.4,175,22
Violet,Ferino,81.15,184,49
Starla,Tremayne,65.29,190,47
Berget,Goode,45.39,183,34
Micheline,Jeanne,83.09,152,17
Sharlene,Carvey,49.35,187,28
Bee,Stefa,58.75,162,36
Vita,Horan,89.05,161,20
Ida,Velick,68.98,156,26
Beatriz,Harl,44.36,155,62
Wanda,Stilwell,62.25,174,63
Annora,Letsou,49.21,165,84
Juliane,Lory,74.4,190,37
Jinny,Eckblad,73.64,157,31
Nollie,Idelia,55.81,159,23
Tonia,Reidar,65.93,173,33
Devina,Stephie,86.7,154,18
Hubený,Dědeček,46.11,184,90
Elise,Dawkins,70.25,182,24
Gertrud,Tannie,73.2,173,33
Addia,Stanwood,58.44,184,64
Hollie,Beniamino,62.83,165,78
Agathe,Weitman,61.96,179,66
Elmira,Gaal,80.93,165,50
Ricky,Odell,59.6,160,52
Cindelyn,Delacourt,57.91,152,56
Winifred,Tatianas,62.74,151,62
Rochette,Dituri,51.94,189,49
Marjie,Libna,52.9,151,80
Andree,Kirstin,56.3,167,63
Jerry,Whittaker,76.5,173,90
Dede,Klemperer,51.15,155,44
Chandra,Odysseus,62.77,186,51
Dawn,Ogren,70.75,158,51
Peri,Nisbet,43.14,173,22
Mara,Weinreb,48.95,170,71
Carly,Gaynor,41.02,168,71
Aryn,Quinn,58.72,168,36
Gerrie,Dituri,55.87,176,45
Priscilla,Bashemeth,69.71,151,32
Fanny,Krystle,63.47,154,46
Rubie,Barbey,83.51,158,90
Priscilla,Schenck,58.09,189,22
Vivia,Leary,51.21,161,27
Etta,Hanshaw,53.96,172,56
Edith,Kinnard,82.25,168,42
Georgetta,Dimitris,78.87,189,23
Constance,Wadell,66.56,161,51
Chrystel,Si,75.91,186,31
Sheelagh,Sandye,87.39,187,65
Joceline,Cookie,60.59,188,21
Clo,Melony,48.2,173,42
Tomasina,Rosalba,44.99,169,73
Fred,Alabaster,63.19,155,78
Cordi,Teryn,56.01,176,58
Dorthy,Christal,68.15,154,48
Harrietta,Luhe,58.71,190,20
Gusella,Amadas,42.49,174,18
Perry,Ashely,65.84,153,85
Jemie,Hepsibah,51.06,162,82
Nickie,Trace,56.47,153,21
Corry,Ephrem,52.12,183,47
Dorene,Oriana,65.05,168,20
Meg,Shaver,87.25,187,87
Giustina,Franza,45.44,150,29
Joeann,Raama,41.48,173,20
Corina,Kermit,60.96,184,29
Gavrielle,Egbert,47.83,189,48
Barbara,Bollay,78.27,159,68
Candy,Chandler,61.74,165,22
Betta,Solitta,61.89,174,84
Alex,Arne,86.61,176,39
Berget,Prouty,81.31,171,81
Hallie,Taam,61.49,170,75
Penelopa,Sharl,64.52,155,15
Sonni,Wallis,78.72,177,79
Tiffie,Read,74.95,176,18
Deirdre,Gregrory,60.58,157,16
Sophia,Ilka,46.44,187,46
Merle,Pacorro,57.67,152,45
Lulita,Viddah,71.37,182,73
Sophia,Elephus,70.91,168,21
Ernesta,Kendrick,84.66,186,88
Fanny,Callista,81.19,190,39
Myrtice,Alisia,48.23,173,39
Krystle,Demitria,40.37,177,85
Karly,Hillel,64.26,190,67
Benita,Fosque,74.31,189,68
Sybille,Ardra,56.65,160,84
Vere,Bashemeth,52.3,169,45
Gwenneth,Denis,42.59,168,30
Roseline,Schwejda,64.64,164,88
Lucy,Blase,71,177,38
Yetty,Hashim,87.76,177,85
Ashlee,Rodmann,40.91,166,70
Viviene,Aprile,55.57,169,55
Lila,Noelyn,64.8,165,80
Orelia,Hermes,55.73,152,58
Katleen,Loeb,43.38,176,69
Rivalee,Amand,61.44,170,37
Danny,Pillsbury,57.69,178,83
Sherrie,Forrer,78.33,166,39
Arabel,Bergman,42.1,170,78
Ellette,Hathaway,43.3,187,17
Fredericka,Celestine,69.29,170,42
Ginnie,Odysseus,57.69,176,31
Kristina,Ajay,57.19,165,35
Britni,Sheng,78.64,153,56
Max,Audly,52.28,155,61
Cyndie,Pacorro,85.66,157,17
Joceline,Maisey,64.48,183,52
Darlleen,Kunin,78.93,171,17
Renie,Corilla,73.9,177,50
Rochette,Suanne,56.3,168,74
Kerrin,Orpah,88.41,189,42
Korrie,Etom,50.25,185,67
Annice,Grimbly,45.04,178,21
Nadine,Publia,51.53,188,82
Amelia,Rebecka,43.07,150,51
Ninnetta,Stilwell,72.03,164,87
Ardys,Cherianne,66.56,150,41
Clementine,Cressida,60.85,176,40
Jaclyn,Keelia,51.2,181,31
Magdalena,Alarise,56.12,173,42
Elora,Ahab,87.48,163,35
Aryn,Friede,53.85,182,77
Nanete,Krystle,72.31,154,86
Codie,Cristi,52.18,151,56
Bertine,Bohlin,42.44,170,49
Blake,Tamar,65.46,156,41
Sybille,Revkah,51.33,173,54
Shirlee,Ummersen,65.61,159,65
Jemie,Macey,58.94,166,23
Rosanne,Damarra,50.06,171,46
Kylynn,Tomasina,84.52,153,21
Harrietta,Brieta,49.13,187,45
Ezmeralda,Richers,89.79,175,81
Phedra,Bollay,50.82,182,83
Camile,Hailee,51.52,161,55
Felice,Quinn,81.51,165,90
Myriam,Garrison,82.73,182,34
Lauryn,Kussell,89.85,186,41
Tilly,Annabella,52.7,154,36
Bettine,Brunell,53.78,177,19
Meriel,Drisko,68.98,167,31
Jemie,Barney,43.5,185,45
Sara-Ann,Hylan,89.66,179,88
Georgetta,Tryck,40.91,154,81
Maridel,Fink,57.82,185,38
Ernesta,Karl,77.56,161,53
Nollie,Waite,49.12,158,45
Dale,Howlyn,40.17,189,43
Cacilie,Bennie,85.84,156,80
Daune,Elvyn,43.81,184,67
Karena,Truc,82.01,155,87
Edith,Carlson,62.51,171,57
Ruthe,Ailyn,53.59,165,67
Christian,Lipson,79.59,159,53
Ada,Pernick,70.25,171,59
Lorie,Kare,43.77,170,62
Mady,Hubert,75.59,152,57
Sara-Ann,Karylin,88.83,164,30
Romona,Dex,67.66,152,23
Blondelle,Soneson,42.56,152,22
Nikki,Peonir,85.66,172,65
Sadie,Donoghue,50.06,178,81
Annabela,Stover,68.16,154,35
Isa,Christine,42.47,170,73
Monika,Septima,56.18,157,76
Elka,Tacye,73.18,168,23
Cassandra,Cavan,49.57,175,62
June,Natica,90.87,177,24
Priscilla,Wattenberg,72.68,188,78
Moyna,Cleavland,42.51,184,69
Lily,Edee,77.33,150,37
Renae,Carlson,59.49,168,33
Korrie,Vorster,71.37,153,89
Xylina,Zeeba,84.03,181,76
Marcy,Zuzana,79.77,152,44
Rani,Allare,80.13,158,74
Tori,Means,79.39,153,44
Dania,Huggins,86.9,153,40
Cassondra,Gordon,50.81,170,22
Hannis,Eliathas,87.84,177,17
Claresta,Georgy,50.49,153,44
Camile,Oneida,72.21,181,81
Barbara,Ochs,59.72,167,33
Valera,Wenda,75.53,155,43
Sheelagh,Riva,72.95,163,90
Shell,Montgomery,51.98,154,64
Shauna,Lucienne,85.03,190,86
Carree,Talia,88.33,150,66
Ursulina,Mendez,56.96,164,62
Dotty,Bevin,53.24,164,62
Maisey,Darrell,54.13,157,81
Zia,Fancie,44.88,150,49
Norine,Ophelia,76.57,185,83
Karina,Cristi,42.69,166,32
Sam,Richers,76.38,187,55
Dyann,Winthorpe,52.36,160,36
Grier,Poppy,70.36,160,30
Edith,Mallon,66.93,157,17
Joane,Raychel,52.81,169,44
Courtnay,Wind,64.61,182,19
Ursulina,Riordan,66.54,179,78
Tracey,Wyn,48.37,181,49
Malina,Sinegold,75,165,15
Siana,Poll,79.51,183,19
Lucy,Paine,41.75,174,89
Rosaline,Korey,68.05,153,20
Peri,Si,75.89,161,25
Meg,Rosalba,52.67,176,21
Tobe,Bettine,48.42,155,25
Marleah,Lilybelle,57.55,177,22
Mariele,Madaih,78.22,183,71
Minne,Wattenberg,55.93,151,30
Felice,Fredi,51,164,76
Tami,Woodberry,78.22,183,57
Tierney,Donoghue,74.3,154,33
Marleah,Bultman,61.06,163,56
Raina,Buckler,69.09,188,28
Lorie,Couture,85.91,173,75
Priscilla,LaRue,54.09,154,72
Shaine,Adrienne,40.31,184,89
Nerta,Tamar,90.36,184,68
Karolina,Shuler,64.89,153,23
Arabel,Desai,85.67,157,59
Justinn,Sisile,66.91,180,79
Phylis,Pattin,46.6,158,36
Constance,Fadiman,52.72,159,20
Kathi,Masao,66.38,183,58
Lanae,Maryanne,67.13,151,15
Paola,Dosia,73.1,155,56
Renae,Felizio,67.88,150,23
Roz,Screens,90.49,181,71
Louella,Glovsky,62.13,156,22
Beverley,Ilka,53.09,158,51
Eugine,Salvidor,71.18,188,67
Gabi,Oster,72.36,167,87
Annaliese,Juliet,56.69,168,23
Dorthy,Constancy,60.61,161,21
Lucy,Dosia,83.43,160,38
Janeczka,Kolnick,72.03,184,69
Pearline,Ashely,66.18,176,32
Natka,Bennie,79.59,171,26
Viki,Jary,43.89,171,58
Marinna,Remmer,66.69,150,20
Dulce,Carbo,49.07,180,57
Ileana,Means,45.99,168,40
Livvyy,Baylor,83.46,182,70
Kaia,Raffo,86.41,157,76
Nataline,Hylan,80.09,169,42
Lynea,Even,89.29,172,36
Zaria,Teddman,40.52,151,23
Letizia,Concha,73.53,185,51
Renie,Toor,84.74,167,49
Aryn,Paine,90.2,181,55
Nessie,Rooney,63.11,180,45
Shannah,Sothena,69.71,165,28
Mureil,Vacuva,53,171,41
Cathie,Schenck,77.57,179,68
Mary,Mauer,69.74,189,38
Phedra,Sheng,54.3,153,54
Benita,Trace,50.07,156,69
Hyacinthe,Solitta,46.71,183,68
Raf,Joni,71.77,181,15
Ronna,Oster,53.26,167,74
Tami,Sallyann,78.52,189,65
Fernande,Meli,84.71,172,25
Siana,Weinreb,74.42,188,63
Berta,Niccolo,54.15,157,20
Ericka,Orpah,64.14,158,84
Sara-Ann,Alisia,55.12,183,38
Norine,Cimbura,61.33,159,52
Eolanda,Khorma,70.19,173,71
Aubrie,Blisse,65.64,184,39
Emelina,Goldina,43.58,183,40
Leontine,Jotham,80.4,188,58
Collen,Kellby,63.69,167,20
Cristine,Helve,71.35,181,79
Susette,Malvino,55.07,154,26
Valli,Fink,66.29,154,79
Bernie,Bearnard,87.18,154,70
Rori,Jillane,74.46,162,29
Merrie,Lail,89.87,185,87
Blondelle,Knowling,72.16,179,67
Hayley,Ophelia,66.15,185,54
Fina,Pyle,79.18,188,63
Deedee,Keily,45.23,178,87
Orelia,Hamil,62.62,171,45
Jordan,Martguerita,67.04,159,64
Sean,Katrine,51.2,158,33
Nerta,Garrison,59.32,154,51
Merle,Kravits,58.7,183,88
Agathe,Arne,74.03,179,32
Sean,Azeria,51.07,157,87
Elmira,Lucienne,87.88,159,18
Vere,Weinreb,60.92,174,89
Vinita,Isidore,67.82,188,48
Catrina,Joachim,71.05,170,48
Corene,Erskine,52.27,183,22
Jackie,Serilda,80.17,172,18
Kimmy,Destinee,41.38,190,35
Sadie,Byrne,62.31,183,24
Rosene,Naor,86.28,172,86
Joelly,Wenda,56.51,188,49
Linet,Dimitris,45.61,153,49
Cissiee,Dorine,89.59,182,35
