firstname,lastname,weight,height,age
Riannon,Esmaria,64.74,172,23
Lucy,Gibbeon,62.23,156,80
Kristan,Bow,77.84,177,42
Dode,Jethro,61.77,151,30
Lucy,Ilka,40.52,186,49
Aili,Flyn,66.62,187,23
Evaleen,Celestine,84.48,161,59
Codie,Raseda,83.96,161,60
Elmira,Jagir,74.51,178,47
Katharina,Ashely,61.45,152,86
Gale,Sekofski,59.19,163,59
Lynde,Shields,58.09,164,39
Reeba,Montgomery,61.6,163,63
Roxane,Joni,81.41,169,31
Norine,Sherrie,82.01,153,68
Gisela,Blake,47.17,184,35
Basia,Catie,40.39,171,60
Luci,Gahl,73.74,181,63
Tierney,Gwenore,73.44,187,25
Neila,Germann,64.52,188,68
Daryl,Wind,80.63,176,42
Winifred,Devlen,83.55,161,50
Kathy,Clie,81.02,175,65
Constance,Kosey,63.71,186,63
Lusa,Rurik,73.54,169,37
Debee,Diann,64.01,163,51
Doralynne,Madaih,80.02,186,27
Fayre,Eugenia,48.49,150,75
June,Faria,66.44,177,68
Lacie,Publia,49.76,169,30
Cecile,Lumbard,73.12,180,77
Dari,Warthman,67.79,154,70
Ekaterina,Durante,58.84,175,21
Daryl,Joachim,61.84,186,26
Kimmy,Emmy,55.73,183,28
Lindie,Huggins,64.08,182,44
Joane,Garlinda,88.31,185,71
Amelia,Jagir,47.67,175,61
Kalina,Toffic,64.16,177,56
Molli,Auberbach,52.34,186,62
Nataline,Adrienne,49.65,178,45
Babita,Gemini,86.14,169,44
Zondra,Tryck,44.63,152,66
Elfreda,O'Neill,67.88,167,90
Kimberley,Vilma,80.78,179,85
Winny,Cherianne,69.46,155,60
Amii,Lattie,71,166,80
Ann-Marie,Aida,76.82,178,37
Leontine,Birdella,89.21,184,80
Therine,Anyah,56.57,154,33
Brietta,Corrine,81.12,172,87
Joy,Waldron,80.66,179,19
Drucie,Greyson,59.93,165,15
Sarette,Carolin,53.4,168,52
Gilda,Payson,87.11,162,66
Romona,Cleo,62.53,190,82
Winny,Serilda,43.36,163,66
Emylee,Orelee,68.03,179,75
Estell,Burkle,50.41,190,32
Anestassia,Zaslow,60.98,173,36
Camile,Harned,45.91,151,72
Amii,Harriman,74.62,190,36
Alameda,Muriel,79.34,169,78
Sheelagh,Maurine,60.44,158,72
Ana,Lea,65.89,174,44
Kayla,Chaing,44.01,180,26
Perry,Durante,87.66,173,81
Layla,Olin,73.98,179,81
Mady,Gregrory,45.45,157,35
Roseline,Garlinda,81.11,183,51
Monika,Docilla,49.9,166,69
Gusty,Schlosser,86.4,174,30
Zaria,Leonard,52,188,57
Carlie,Jena,86.23,161,42
Viki,Annabella,63.59,188,52
Ada,Francyne,71.76,151,19
Luci,Dom,85.99,157,51
Jennica,Brian,44.73,183,45
Lulita,Shields,46.94,162,29
Angela,Corrine,82.76,150,72
Ada,O'Carroll,77.24,168,43
Misha,Tice,64.61,151,57
Gavrielle,Bartlett,66.06,162,86
Rosabelle,Raul,78.2,188,32
Nariko,Jehu,51.4,161,67
Kirstin,Haldas,76.28,178,76
Karolina,Leffen,82.59,161,34
Marline,Georas,84.71,155,34
Kellen,Olympium,48.05,155,22
Trixi,Helve,84.8,162,50
Annora,Vorster,82.95,183,59
Lynde,Kaete,48.73,190,71
Ethel,Haldas,66.86,185,44
Merci,Urias,45.02,181,61
Collen,Fulmer,71.03,159,69
Phedra,Odell,47.23,185,63
Sybille,Desai,78.36,162,68
Millie,Bibi,88.32,163,60
Hildegaard,Infield,75.47,181,73
Melisent,Lytton,41.46,167,86
Latisha,Dash,44.92,188,28
Letizia,Darbie,60.71,166,86
Gisela,Wenoa,61.59,155,59
Rosaline,Shields,40.32,157,53
Kellen,Alarise,75.91,158,59
Daune,Mitzi,54.36,155,41
Hildegaard,Isidore,70.49,165,81
Hallie,Sheng,61.09,153,43
Molli,Masao,84.69,172,25
Vita,Pierette,48.45,158,48
Kathy,Arathorn,68.52,155,39
Anthia,Tjon,49.16,181,20
Luci,Tippets,51.18,180,89
Donnie,Astra,48.83,150,70
Genevra,Grayce,82.76,181,67
Libbie,Maurine,50.96,166,85
Cecile,Bearnard,50.74,164,49
Raf,Medrek,69.64,184,32
Zaria,Winthorpe,82.66,167,54
Yolane,Maryanne,79,173,59
Myrtice,Rugen,82.34,163,87
Clarice,Henebry,68.47,169,24
Oralee,Lipson,87.17,178,24
Sallie,Velick,59.24,183,26
Selia,Guildroy,70.82,174,51
Yolane,Bibi,54.02,174,74
Melisent,Lilas,68.25,167,35
Shell,Sherrie,67.74,181,37
Bernie,Serilda,78.91,187,49
Maye,Bearnard,78.75,178,53
Deane,Chauncey,80.38,177,89
Marnia,Seagraves,76.57,150,58
Malina,Hoban,53.39,181,80
Ardenia,Grimbly,75.23,166,31
Joy,Merell,45.52,169,83
Isa,Zamora,59.27,166,89
Valli,Forrer,77.96,166,59
Dyann,Leler,59.48,187,43
Tobe,Lea,61.03,176,73
Dyann,Ranjiv,87.72,179,37
Marylou,Fontana,83.04,162,50
Sindee,Ferrell,55.09,169,89
Nananne,Ellerey,50.4,186,21
Robinia,Jacinda,59.91,174,53
Bobbi,Aloise,73.8,158,48
Ilse,Robertson,64.51,188,25
Zsa Zsa,Susannah,63.94,187,15
Arlena,Briney,67.3,165,25
Mara,Nunci,58.15,179,90
Christian,Dannye,64.05,158,40
Augustine,Dielu,71.85,166,19
Katleen,Nelsen,50.01,159,56
Daune,Peg,71.88,186,65
Tarra,Kathie,59.39,168,82
Janenna,Merat,85.04,167,66
Quintina,Louanna,44.72,159,28
Rayna,Klemperer,50.18,154,64
Arlina,Pierette,79.06,179,46
Ottilie,Orpah,63.57,174,77
Sharai,Hutchison,48.51,187,57
Taffy,Dunkin,90.54,185,51
Ariela,Hathaway,77.38,171,44
Amelia,Dunkin,67.1,170,62
Sindee,Kirstin,88.08,177,66
Michaelina,Revkah,83.69,178,40
Thalia,Koehler,78.53,167,21
Tersina,Suzetta,61.68,154,83
Etta,Lewes,69.24,179,75
Maye,Afton,71.57,150,55
Elyssa,Weinreb,80.75,188,62
Kamilah,Bivins,81.06,182,21
Viki,Oscar,63.78,151,32
Blake,Rodmann,67.73,155,19
Myriam,Posner,58.61,166,21
Barbi,Jaylene,46.68,181,53
Renae,Kenney,48.14,183,46
Melanie,Michella,56.34,173,59
Cassondra,Libna,73.39,178,42
Joeann,Slifka,68.53,176,33
Isa,Blase,65.5,184,90
Winny,Vacuva,65.47,181,21
Lorie,Pelagias,61.49,174,34
Aeriela,Hirsch,62.39,182,50
Linet,Dielu,80.34,180,59
Cathie,Demitria,64.96,166,89
Aurelie,Regan,59.56,158,64
Marline,Cornelia,67.57,183,27
Orelia,Redmond,65.98,174,26
Jenilee,Jarib,86.14,158,33
Maryellen,Durware,75.85,178,66
Mary,Artie,86.66,185,90
Alyssa,Oster,74.75,177,64
Cindelyn,Astra,84.43,160,85
Linet,Cath,77.29,165,40
Annaliese,Sekofski,84.52,170,85
Charissa,Friede,59.68,181,58
Lizzie,Quinn,64.22,176,80
Hettie,Janene,44.96,182,50
Georgetta,Regan,72.36,159,28
Mariann,Egbert,42.75,170,37
Brynna,Milde,86.36,170,40
Aigneis,Cherianne,50.26,162,29
Dyann,Mayeda,59.28,179,89
Queenie,Hachmin,61.02,155,54
Tabbatha,Dash,80.43,188,55
Steffane,Beniamino,42.16,161,17
Elka,Phaidra,69.37,156,19
Ariela,Byrne,46.15,169,73
Chloris,Creamer,83.24,151,39
Arabel,Shields,74.01,156,35
Britte,Argus,63.25,175,81
Rayna,Gordon,71.79,182,61
Laure,Berard,64.1,151,16
Rayna,Taam,59.5,176,61
Donnie,Christal,44.13,151,85
Addia,Lucienne,81.48,164,70
Beatriz,Stav,46.37,163,50
Rochette,Bashemeth,56.42,174,24
Annora,Leifeste,75.78,161,72
Betta,Hirsch,78.6,184,21
Ashlee,Niccolo,58.64,166,66
Sheelagh,Juliet,55.3,185,23
Kary,Billye,67.83,151,16
Linet,Glovsky,43.83,153,65
Tami,Valerio,72.91,160,40
Kalina,Berard,80.93,174,38
Rozele,Pyle,63.66,182,23
Elena,Vary,73.58,178,49
Charmaine,Newell,61.94,177,89
Gwenneth,Yoko,81.07,187,71
Corene,Brackely,57.52,187,63
Margarette,Fitzsimmons,63.88,187,81
Margette,Shirberg,40.89,183,62
Jacquetta,Brodench,85.43,154,38
Corina,Drus,74.28,184,61
Tani,Mehalek,80.85,164,50
Ginnie,Martguerita,87.18,183,35
Atlanta,Wattenberg,40.04,158,56
Shell,Pacorro,66.86,162,67
Karolina,Niles,59.06,188,39
Nelle,Oneida,75.02,156,52
Hallie,Oster,76.14,185,86
Brana,Johnsson,59.7,150,35
Lucy,Clara,72.4,189,43
Bettine,An,49.61,151,45
Amalie,Rodmann,55.21,165,20
Vita,Sholley,82.16,188,22
Aurelie,Henrie,44.5,156,48
Cathie,Annice,75.29,164,82
Jemie,Ricki,88.55,178,78
Monika,Paine,62.08,151,55
Tina,Tyson,74.28,184,37
Valeda,Tatianas,83.65,156,75
Mariann,Rugen,74.44,160,68
Janis,Bari,41.46,173,84
Gisela,Trey,48.37,184,85
Sam,Hoenack,45.85,189,60
Devina,Anyah,83.82,158,42
Gilda,Annabella,84.87,156,32
Sindee,Juan,47.06,189,67
Karina,Bach,72.03,170,26
Addia,Sherrie,66.38,159,49
Sibella,Rogerio,64.25,155,73
Alejandra,Garbe,78.04,190,66
Lindie,Tyson,78.46,178,87
Sam,Zola,80.04,156,83
Gilda,Allys,59.12,190,83
Josephine,Capello,73.4,161,49
Nananne,Schlosser,64.81,157,65
Sidoney,Gibbeon,50.28,162,18
Averyl,Alejoa,76.22,173,83
Andeee,Hubert,87.87,153,22
Allis,Willie,41.59,180,60
Maryellen,Engdahl,40.11,152,72
Merrie,Elbertina,43.81,183,23
Mallory,Rosette,69.69,181,21
Carree,Bahr,52.21,163,86
Mureil,Herrera,84.39,188,15
Emmey,Terrence,62.11,170,48
Jaime,Codding,67.33,183,18
Feliza,Lindemann,75.88,179,66
Nariko,Flyn,75.06,176,84
Kirstin,Belanger,59.97,159,33
Katuscha,Suzetta,80.84,189,22
Dania,Gwenore,78.61,171,56
Sheelagh,Rugen,58.73,183,89
Gretal,Bennie,84.18,175,18
Aimil,Kosey,80.91,186,32
Vanessa,Lunsford,55.2,160,37
Jacquetta,Francene,77.56,154,51
Mallory,Adlare,79.29,181,79
Deedee,Terrence,45.62,179,65
Kerrin,Sisile,77.7,153,75
Tierney,Curren,74.6,171,79
Korrie,Huggins,71.51,150,61
Jaclyn,Joachim,71.61,152,58
Annecorinne,Sharl,89.92,156,25
Cyb,Payson,56.69,166,55
Rhoda,Zrike,85.34,188,18
Kial,Lytton,59.97,151,32
Barbara,Fry,40.41,187,79
Marline,Helfand,87.89,173,86
Joelly,Nisbet,50.88,173,16
Emma,Cleo,76.81,168,28
Camile,Aurelio,86.05,167,89
Kate,Glovsky,44.09,178,52
Kary,Boycey,52.96,184,85
Starla,Gemini,83.73,157,41
Aurelie,Hedve,61.49,181,45
Viviene,Whittaker,79.5,171,88
Valera,Primalia,47.88,154,53
Neila,Craggie,64.83,174,18
Brena,Jalbert,73.5,159,28
Desirae,Agle,72.41,172,44
Gavrielle,Leffen,77.27,174,71
Kirbee,Bates,73.58,184,44
Calla,Eben,52,189,40
Beatriz,Newell,67.57,190,66
Melodie,Morrill,78.28,161,49
Ofilia,Dom,79.74,183,87
Kaia,Gilbertson,41.74,173,53
Brianna,Hurley,46.99,157,81
Bernardine,Gualtiero,53.2,159,15
Rozele,MacIntosh,56.16,156,20
Rochette,Nunci,66.67,175,88
Jasmina,Etom,55.63,185,47
Berta,Stover,44.41,177,57
Susette,Wenda,55.09,154,58
Ingrid,Ciapas,46.12,182,21
Sadie,Merriott,40.42,153,26
Brena,Pillsbury,76.62,151,44
Mary,Etom,87.67,152,20
Clo,Persse,85.31,150,18
Maridel,Killigrew,47.46,184,83
Kristan,Justinn,55.63,166,60
Aili,Nore,62.46,164,59
Brietta,Edee,47.17,178,45
Carlie,Han,54.79,185,34
Hyacinthe,Weinreb,60.97,190,71
Lilith,Anton,50.34,154,34
Berta,Alfons,82.95,157,27
Layla,Byrne,47.31,150,30
Renie,Pulsifer,83.65,179,65
Candy,Juliet,88.21,189,32
Beverley,Jerold,53.28,159,44
Minda,Markman,84.37,162,61
Therine,Tyson,77.14,185,30
Noelle,Carolin,59.91,180,26
Danika,Travax,41.86,167,76
Jacenta,Waldron,86.17,155,83
Nariko,Elo,42.01,157,68
Devina,Mehalek,43.27,189,31
Gale,Peti,44.3,190,82
Kristina,Garlinda,88.29,172,19
Joceline,Hunfredo,69.24,172,58
Bobbi,Alisia,40.22,168,30
Nicoli,Birdella,88.48,188,43
Beatriz,Paton,88.67,183,75
Pollyanna,Mayeda,71.95,171,28
Lila,Bahr,75.7,151,39
Candi,Katrine,78.59,172,69
Chrystel,Vale,78.06,190,56
Grier,Buffum,46,155,89
Kelly,Erlandson,61.31,180,42
Tabbatha,Wandie,66.97,151,34
Gwyneth,Elsinore,49.78,184,45
Stevana,Jaylene,46.7,189,67
Roseline,McClimans,62.12,174,69
Andeee,Ellord,50.46,167,69
Pollyanna,Dulciana,75.57,173,22
Evita,Kussell,44.91,170,34
Beth,Means,57.7,176,25
Karena,Ilka,80.3,174,24
Patricia,Kristi,86.3,165,29
Lexine,Bonilla,75.87,188,25
Libbie,Iaverne,48.07,183,45
Karina,Carri,59.79,158,63
Mahalia,Genna,45.88,167,66
Orelia,Kress,63.6,166,65
Cecile,Marijo,69.78,151,15
Zsa Zsa,Miru,42.49,164,32
Jessamyn,Tryck,90.85,155,45
Cyndie,Tyson,43.7,159,23
Alisha,Lamoree,64.08,155,71
Maud,Burch,76.37,166,55
Elbertina,Hedve,82.87,170,59
Sashenka,Pandolfi,47.35,151,54
Gratia,Teryn,41.76,165,60
Orelia,Estella,43.01,189,37
Benita,Ezar,86.95,171,21
Katuscha,Eliathas,68.96,177,29
Teriann,Dex,59.21,163,44
Damaris,Judye,68.67,167,75
Nikki,Braun,51.59,167,20
Averyl,Engdahl,90.43,159,27
Ida,Read,65.31,162,65
Vivia,Minetta,57.96,164,74
Ottilie,Norrie,66.15,188,61
Charmaine,Oriana,89.51,185,34
Priscilla,Linehan,64.46,186,28
Emmey,Lane,81.35,166,31
Maurene,Lesley,82.38,179,30
Theodora,Reinke,74.88,171,27
Wilma,Karna,58.06,152,56
Molli,Jobi,46.01,172,18
Nataline,Daegal,70.95,186,16
Madelle,Harday,46.73,187,26
Ulrike,Corrine,72.81,190,77
Annora,Blase,90.59,166,35
Aimil,Swanhildas,65.53,154,40
Genevra,Schlosser,60,185,62
Stephanie,Rugen,56.6,173,18
Nicoli,Hedve,44.42,163,19
Ricky,Albertine,66.06,172,23
Dania,Nunci,75.88,156,63
Leona,Leopold,77.26,181,41
Ninnetta,Lail,51.77,165,40
Mireielle,Tybald,76.52,153,31
Lauryn,Fennessy,63.9,154,45
Kelly,Percy,68.82,176,60
Michaelina,Muriel,90.86,180,49
Louella,Othilia,50.52,184,87
Cindelyn,Dosia,89.35,172,53
Alisha,Linehan,80.91,177,36
Kathi,Leffen,88.92,170,81
Demetris,Adalbert,60.49,185,71
Jennica,Hoban,47.2,178,50
Lorenza,Brenn,49.77,154,89
Angela,Haldas,47.2,175,24
Beatriz,Noelyn,87.06,165,33
Deane,Bord,40.4,163,53
Ericka,Marcellus,87.81,165,64
Briney,Maples,60.02,189,88
Halette,Damarra,42.53,179,25
Berget,Nunci,73.1,170,37
Fanny,Fontana,71.08,169,47
Heida,Zrike,64.28,185,80
Marylou,Sikorski,55.06,177,41
Harrietta,Granoff,61.66,182,20
Gwenneth,Rubie,44.14,165,33
Gale,Schalles,44.25,185,22
Glynnis,Raseda,62.48,155,32
Shirlee,Abram,48.31,170,55
Jacenta,Mullane,68.82,182,18
Lanae,Malina,69.67,157,69
Merry,Maroney,80.05,176,41
Brandise,Berne,76.86,172,18
Blondelle,Deegan,57.28,189,17
Antonietta,Wadell,76.97,163,64
Beth,Millda,57.76,182,16
Deane,Adalbert,64.46,185,44
Neila,Halsey,75.2,164,54
Sallie,Jorgan,65.32,182,79
Sidoney,Sherrie,85.79,162,66
Romona,Fredi,64.69,167,83
Carol-Jean,Zitvaa,65.81,182,50
Tersina,Ade,46.98,170,56
Queenie,Jagir,62.52,158,35
Leona,Fiann,75.83,181,66
Jaime,Madelene,51.94,173,27
Anestassia,Ferino,82.55,190,45
Deedee,Jerold,49.29,181,90
Bee,Baylor,87.72,154,18
Kellen,Kirstin,43.9,178,67
Leia,Ashok,86.48,164,88
Cassondra,Travax,46.07,170,72
Lory,Lucienne,83.46,160,48
Sheree,Uird,83.05,174,72
Rosene,Janene,62.03,187,29
Misha,Kathie,67.49,176,66
Marti,Ferrell,78.55,178,34
Gisela,Corilla,77.08,163,35
Cam,Weaks,54.78,186,70
Quintina,Vary,78.46,178,49
Joane,Calhoun,43.27,176,53
Karlee,Lail,66.21,150,77
Merle,Lytton,46.92,155,75
Nessie,Dorcy,88.78,177,49
Nonnah,Allys,87.22,161,79
Sidoney,Even,72.46,165,24
Nannie,Wooster,55.92,189,35
Rosene,Fiann,62.8,154,90
Celisse,Shama,76.58,160,88
Ida,Jalbert,51.83,166,47
Mallory,Janene,75.29,174,38
Viki,Juan,50.1,182,47
Ellette,Kaete,54.55,183,31
Lory,Burkle,87.91,167,38
Tiffie,Cavan,50,176,88
Selia,Hashim,69.37,158,87
Gilligan,Edvard,48.58,159,57
Bibby,Sundin,44.29,160,40
Cherrita,Kesley,81.76,169,40
Konstance,Cyrie,86.49,166,39
Heddie,Si,41.16,164,79
Ricky,Helve,52.12,190,33
Elora,Eben,76.87,179,80
Vivia,Clie,69.02,154,50
Mureil,Ethban,62.41,156,42
Etta,Revkah,80.09,178,77